state,anzsco_level,nfd_indicator,code_text,anzsco_title,covid_adjusted,skill_level,trend_data_for_feb_2026_000,qtr_change_to_feb_2026_000s,qtr_change_to_feb_2026_pct,1_year_change_to_feb_2026_000s,1_year_change_to_feb_2026_pct,5_year_change_to_feb_2026_000s,5_year_change_to_feb_2026_pct,10_year_change_to_feb_2026_000s,10_year_change_to_feb_2026_pct,share_of_state_emp_pct,share_of_occupation_emp_pct
WA,4,N,2519,Other Health Diagnostic and Promotion Professionals,,1,1.1077417250502,-0.0307151764784082,-2.69796567943564,-0.112420297714094,-9.2135548899813,-0.0456493085278744,-3.95783452436423,0.270018246062076,32.2323836963754,0.0671778770081061,11.4850378984169
WA,4,N,2521,Chiropractors and Osteopaths,,1,0.568213450515922,-0.0248846712173765,-4.19570899072354,-0.0994100106777829,-14.8901314073113,-0.236080969533195,-29.3525559357701,-0.242889465246475,-29.9455791030132,0.0344587302526502,8.00151282794267
WA,4,N,2522,Complementary Health Therapists,,1,0.758012520844464,-0.0301812474486028,-3.82916595673728,-0.114132692811574,-13.086432284955,-0.137352716943363,-15.34041206276,-0.000819277635035198,-0.107965643595434,0.0459689029891749,11.1720084775113
WA,4,N,2523,Dental Practitioners,,1,1.81469129432487,-0.0366045805444075,-1.97724097165139,-0.110319573465979,-5.73085457915267,0.292865261616674,19.2443324875643,0.15342366348277,9.23533695801919,0.110050118923084,7.88435219779467
WA,4,N,2524,Occupational Therapists,,1,4.32444416234319,0.043190977176784,1.00883959225843,0.184622138827536,4.45966367101816,1.13145298758635,35.4355187866286,2.57929070305496,147.797357838487,0.26225154428768,12.6890352959851
WA,4,N,2525,Physiotherapists,,1,5.45788681200354,0.0528859240779598,0.978462819425312,0.237478125759556,4.54903322771111,1.29773148224907,31.1943035628351,2.64725498472049,94.1871844979254,0.330988027885582,12.5069326670183
WA,4,N,2526,Podiatrists,,1,0.585084795267253,0.00932980312021958,1.62044676077025,0.0387980833648296,7.10214664195596,0.137345190747816,30.6752383218879,0.227303153630122,63.5312512374957,0.0354818758984594,9.80371714749028
WA,4,N,2527,Audiologists and Speech Pathologists \ Therapists,,1,2.24684787299306,0.0429832783473874,1.95035931208369,0.177705302969286,8.58835469066994,0.573500984753915,34.2726895890311,0.944946879932749,72.5820845801422,0.136257817733653,11.4064251531121
WA,4,N,2531,General Practitioners and Resident Medical Officers,,1,11.1430693060039,0.111265335146841,1.00858694952134,0.515731948910499,4.85288018608224,3.90686033864926,53.9904300203968,5.00579801759561,81.5639032781603,0.675760172613889,11.9052910723046
WA,4,N,2532,Anaesthetists,Y,1,0.86710621634436,0.0215794015237341,2.55218417032841,0.0840539427620469,10.7341419720955,0.241952851918855,38.7029592556382,0.311134996435057,55.9624285022906,0.0525847798609427,12.6816635943469
WA,4,N,2533,Specialist Physicians,,1,0.841854863910401,0.00011638920356849,0.0138272405344222,0.00529646274665652,0.633125283218548,0.172400323321568,25.7523570114156,0.297934529178672,54.7753981887105,0.0510534371212622,6.16164056084129
WA,4,N,2534,Psychiatrists,,1,0.219634999390397,-0.0252498332686759,-10.3109012487632,-0.0999842785223469,-31.2823053650859,-0.298131023044827,-57.5802602192046,-0.22929233264794,-51.0756009456692,0.013319542490877,3.6187477508483
WA,4,N,2535,Surgeons,,1,0.568465673362285,-0.0540486064714506,-8.6823078959548,-0.204052125780964,-26.413906062393,-0.209689807792861,-26.9470321640071,-0.0535798236995331,-8.6134895200774,0.034474026052175,7.91459785162516
WA,4,N,2539,Other Medical Practitioners,,1,2.23154357075757,-0.000596713444907859,-0.0267327931461556,0.00673255743958512,0.302612554472412,0.605401383797123,37.2293018809583,0.773028054160573,53.001016812231,0.135329703796965,10.0475135134771
WA,4,N,2541,Midwives,,1,1.8973993863388,-0.0945564472224487,-4.74691484767506,-0.350043867543297,-15.5752038205482,-0.664360926330616,-25.9337660531689,-0.0291134411731766,-1.51119892675594,0.115065867546831,10.0283414322504
WA,4,N,2542,Nurse Educators and Researchers,,1,0.722881400149417,-0.0149531691854943,-2.02662897713957,-0.0454792819530474,-5.91900171526249,0.00101330558670965,0.140372679488416,0.138814432813345,23.7668693106336,0.0438384116915741,9.0483326208399
WA,4,N,2543,Nurse Managers,,1,1.89744283135569,0.0342973008314325,1.84082779737457,0.144580358215811,8.24824311269703,0.431677432440778,29.4506496578746,0.801068665458959,73.0652627886176,0.115068502225958,8.66257446480335
WA,4,N,2544,Registered Nurses,,1,39.4597251774506,0.574962737336193,1.47863250604059,2.36211599131457,6.36729978868107,10.5843133299822,36.6551077639787,15.2252064673705,62.824463937209,2.39299514029258,10.8550513325266
WA,4,N,2611,ICT Business and Systems Analysts,,1,2.81456865971307,-0.0708759253639393,-2.45632599324543,-0.288732389714622,-9.30404060437095,-0.251494014691884,-8.20250730004052,0.94870339178727,50.8452248988965,0.170686670888475,5.57590942400303
WA,4,N,2612,Multimedia Specialists and Web Developers,,1,0.921072894084811,0.0247041279753606,2.75602284566262,0.0997901595096797,12.150524455053,0.256917049346327,38.6832475211431,0.266724306273377,40.7618066641629,0.0558575344731425,7.58269174807356
WA,4,N,2613,Software and Applications Programmers,,1,12.774913175914,0.205880454811378,1.63799760395021,0.833137027375505,6.97665922566697,4.27332368299109,50.2649967579405,6.45324412279871,102.081334352969,0.774721694338896,6.30711788498455
WA,4,N,2621,"Database and Systems Administrators, and ICT Security Specialists",,1,6.14890358529137,0.138190490651479,2.29906981876596,0.545484000364722,9.73484123573556,2.27782533346447,58.8421412661831,2.65128492717056,75.8025727308717,0.372894041495717,8.60772030121716
WA,4,N,2631,Computer Network Professionals,,1,4.06136655707976,0.0210602211754658,0.52125307896368,0.0967254142908347,2.43970162259864,1.07283329487099,35.8983220443757,1.6778317646316,70.3925854133759,0.24629746888335,8.5018712766773
WA,4,N,2632,ICT Support and Test Engineers,,1,1.04676712127491,0.0264964484415016,2.59700186891757,0.112160375863141,12.0008095826149,0.419081948212366,66.7662653504493,0.719227115993757,219.584510104769,0.0634801338064147,7.32133315080964
WA,4,N,2633,Telecommunications Engineering Professionals,,1,1.07985590773604,-0.00776015340320146,-0.713501177527016,-0.0278857433011475,-2.51735079881105,0.119195183697742,12.4076253681616,0.345308175257719,47.0096305508517,0.0654867698091641,8.33078365219371
WA,4,N,2711,Barristers,,1,0.493212010097552,-0.0167507167541478,-3.28469432610494,-0.0664131542674877,-11.8674352935578,-0.218277073696617,-30.6789069106454,-0.0880739787149644,-15.1515743386292,0.0299103437236262,6.20917430683662
WA,4,N,2712,Judicial and Other Legal Professionals,,1,1.14434507789023,-0.0235125356386177,-2.01330499251285,-0.0735400572332345,-6.03834098244245,0.243520339703412,27.0330430971035,0.421615773594808,58.3366097222024,0.0693976503357383,9.3509436872708
WA,4,N,2713,Solicitors,,1,8.3414089617552,0.0435206036362761,0.524478057043201,0.205338161735618,2.52380008461976,2.1418880900427,34.5492520206815,3.18171143089023,61.6646889058408,0.505856313466671,8.01387349961865
WA,4,N,2721,Counsellors,,1,2.27810279705446,-0.0123950982089367,-0.541153005840736,-0.0396674706596185,-1.7114496295071,-0.0342268334785216,-1.4801883358919,0.558944344613762,32.5126717563599,0.138153241005174,5.71437623086115
WA,4,N,2722,Ministers of Religion,,1,2.39707668036248,-0.0580539931974129,-2.36459891209114,-0.219891631036655,-8.40253319380444,-0.252700399088691,-9.53666635010036,0.472027633578479,24.520291281256,0.145368291877867,12.9441980014377
WA,4,N,2723,Psychologists,,1,4.01219901895355,0.0644186385297036,1.63176854642526,0.274031640915171,7.33064127960398,0.758648038797642,23.3175396182447,1.07423720831829,36.5640289955307,0.243315753241209,9.04694840166062
WA,4,N,2724,Social Professionals,,1,1.91217582365657,0.00737861050610711,0.387369870932516,0.0327281603885505,1.7413712032631,0.403356374470665,26.733243310742,0.918712315339968,92.475698165975,0.115961969649247,11.8613135555499
WA,4,N,2725,Social Workers,,1,3.92404918657539,0.0769468371898396,2.00012451454871,0.322478242236327,8.95382174112654,0.771491173785822,24.4719104503699,1.17758185005846,42.8762372084812,0.237969995774578,8.46763659878533
WA,4,N,2726,"Welfare, Recreation and Community Arts Workers",,1,3.61758912195235,-0.0278569732263252,-0.764158144134068,-0.112350302336915,-3.01212136597428,0.0414700272601278,1.15963775707802,1.2668197975914,53.8895834850058,0.219385034981294,8.60825431428752
WA,4,N,3111,Agricultural Technicians,,2,0.320199705756956,-0.00786225259505996,-2.39657552328077,-0.0301359721331452,-8.60202772228033,0.0180037221189395,5.9576311710698,-0.0997734966621795,-23.75711023643,0.0194181874393129,10.7849767650893
WA,4,N,3112,Medical Technicians,,2,3.86060641774631,-0.037957526575235,-0.973628421063146,-0.155827140809943,-3.87973904057202,-0.307537877385145,-7.37829248724332,0.50949436102527,15.2037399048898,0.234122573198472,10.7705841124438
WA,4,N,3113,Primary Products Inspectors,,2,0.723682881859659,-0.00669248057633043,-0.916307000555068,-0.0160882067317476,-2.174754728842,0.0206869824116005,2.94268891580198,0.160389043968842,28.4734242024374,0.0438870167396077,17.274800322317
WA,4,N,3114,Science Technicians,,2,5.17725579056067,0.099413634154808,1.95779291858047,0.403305959573957,8.4480560930109,2.03294671833511,64.6547992464423,2.65602214440579,105.346132773393,0.313969443303247,23.0892163724701
WA,4,N,3121,"Architectural, Building and Surveying Technicians",,2,10.3246660684156,0.149434271574112,1.46860803328822,0.58691051614128,6.02716419600616,1.84873648016917,21.8116073395987,1.79274936827252,21.0122699421392,0.626128935661748,13.1429611896433
WA,4,N,3122,Civil Engineering Draftspersons and Technicians,,2,2.25585636658911,-0.0296388012084003,-1.29682187151429,-0.0807570231723393,-3.45615682620838,0.604393313741704,36.5974468941115,0.541209806065021,31.563928014389,0.136804128720356,18.0369209027138
WA,4,N,3123,Electrical Engineering Draftspersons and Technicians,,2,1.27117700375871,-0.0875587718490838,-6.4441353073166,-0.350357565084636,-21.6065430744748,-1.21764278354866,-48.92450589466,-0.358940908279149,-22.0193217698238,0.0770892442551675,11.9818825519734
WA,4,N,3124,Electronic Engineering Draftspersons and Technicians,,2,1.88595796354726,0.160075523659676,9.27499579114455,0.601892697593708,46.8739957035391,1.36057500245648,258.968239021627,1.22306772577966,184.505315676177,0.114372014028717,22.8331056350003
WA,4,N,3125,Mechanical Engineering Draftspersons and Technicians,,2,1.76837009921778,0.0118846684028515,0.676616395123618,0.0749664744339773,4.42697023537719,0.785898346403677,79.9919533719541,0.696289067310744,64.9474290270927,0.107241016875735,29.4500780759737
WA,4,N,3126,Safety Inspectors,,2,1.23303204669306,-0.00880032850913337,-0.708656714453952,-0.0326327286610368,-2.57830740781318,0.0204957506590699,1.69032058884407,0.394994494755094,47.1332691287717,0.0747759818978078,20.442818990565
WA,4,N,3129,Other Building and Engineering Technicians,,2,15.6904655043054,0.227090908945547,1.46857277203704,0.887130458880119,5.99277430496496,3.81905046008,32.1701368021641,6.93925378114509,79.29477654826,0.951532417721643,37.9044797666936
WA,4,N,3131,ICT Support Technicians,,2,5.97636684758524,-0.1089868240211,-1.79096943090788,-0.380832096780098,-5.99056439971327,0.527142351777296,9.67371324456944,1.16157952521251,24.1252509703811,0.362430725469162,8.0022197891305
WA,4,N,3132,Telecommunications Technical Specialists,,2,0.436016467447923,-0.00204679424609999,-0.467237137893026,-0.0088348665193751,-1.98602675653088,-0.0717954510187746,-14.1381973143828,0.168587607254221,63.0401696855423,0.0264417778633355,10.3698308990313
WA,4,N,3211,Automotive Electricians,,3,3.31115667836325,0.0677477924943863,2.08878358783425,0.299597306477607,9.94824506116307,1.45167655734504,78.0689473867643,1.60979974322307,94.6185782638512,0.200801749237689,27.8510256773865
WA,4,N,3212,Motor Mechanics,,3,14.3413128034357,0.00895540330805389,0.0624838123836776,0.0652598805714,0.457128317778094,2.05699585951358,16.7448940702504,2.57839919091742,21.919732439193,0.869714416147249,13.1916376130887
WA,4,N,3221,"Metal Casting, Forging and Finishing Trades Workers",,3,0.1,0,0,0,0,-0.182182004588143,-64.5618790801509,-0.194170563033333,-66.0061159862998,0.00606439890174416,3.14311543556765
WA,4,N,3222,Sheetmetal Trades Workers,,3,0.864183624403997,0.0228579059790109,2.7168913868225,0.0843033519136984,10.8097813071361,0.133590505050764,18.2852125912474,-0.119583564798771,-12.1556772894286,0.0524075422274089,16.6331610258122
WA,4,N,3223,Structural Steel and Welding Trades Workers,,3,17.2820478959065,0.203954050125713,1.19424364315752,0.78142828976144,4.73575119246082,3.02307280784942,21.2011928569919,4.55523466878128,35.7924217750953,1.04805232279825,22.3477438112598
WA,4,N,3231,Aircraft Maintenance Engineers,,3,1.00944843809585,-0.022273240542767,-2.15884196328579,-0.0848567238354894,-7.7543930877312,-0.148146992843609,-12.7978211458021,0.237488525192691,30.7643598097669,0.0612169799935582,10.1756843054616
WA,4,N,3232,Metal Fitters and Machinists,,3,32.2059331221997,0.167082412561825,0.521499394831801,0.686825221032226,2.17907569968624,4.06339453942887,14.4386211907569,7.51700989988638,30.4468924472683,1.95309625455914,27.1626598295957
WA,4,N,3233,Precision Metal Trades Workers,,3,1.01066948033556,0.0202296004779049,2.04248646377327,0.078348925640457,8.40364671205595,0.136568097587911,15.6238281146087,-0.239869000238437,-19.1812570316378,0.0612910288657333,12.6692796632629
WA,4,N,3234,Toolmakers and Engineering Patternmakers,,3,0.194846375277706,0.00313033255728573,1.63279635489383,0.011811516010751,6.45315108720573,-0.0158594460730293,-7.52681913169835,-0.151797505981391,-43.7906203421288,0.0118162614424295,5.92700669765947
WA,4,N,3241,Panelbeaters,,3,1.58490845189172,0.0202602763312281,1.29487744578556,0.0852443650885446,5.68423061128706,0.507882870091622,47.1560637624565,0.12524932369864,8.58072417590307,0.0961151707501718,12.6438836998196
WA,4,N,3242,Vehicle Body Builders and Trimmers,,3,0.829881638253923,-0.000120424799473717,-0.0145089759211803,0.000277835991429942,0.0334902022715215,0.0161475778770515,1.98438023714687,0.234644098875172,39.4202454233766,0.0503273329560474,12.789284418715
WA,4,N,3243,Vehicle Painters,,3,0.993801262693531,0.00918503788519143,0.93285461419035,0.0335530364047137,3.49420446569217,0.234665082604564,30.9121194272499,-0.0287000305094834,-2.80684539963561,0.0602680728603061,10.4586239847883
WA,4,N,3311,Bricklayers and Stonemasons,,3,5.13853532161995,0.0413505364752984,0.811242641149901,0.173906228956575,3.50290476308834,0.944793150213512,22.5286417618911,-0.906467096268093,-14.9953140396722,0.311621279610056,20.2485096774982
WA,4,N,3312,Carpenters and Joiners,,3,11.8643692759998,-0.101935925198459,-0.85185797524412,-0.405117931807878,-3.30183262712138,0.115319256057807,0.981519832344511,0.578624085713296,5.12703482098205,0.719502680072604,8.15855524023425
WA,4,N,3321,Floor Finishers,,3,1.243480958052,0.04973395460639,4.16620560829376,0.197074649694072,18.8334730133011,0.515455069334504,70.8017499545979,-0.0968179404510419,-7.22360814883724,0.0754096455635036,11.5233513345442
WA,4,N,3322,Painting Trades Workers,,3,4.70761307512592,-0.051099470467963,-1.07380872406921,-0.194755353082194,-3.97267883746919,-0.0226450881309166,-0.478728376958716,-0.802461959568127,-14.5635395981987,0.285488435626301,9.66749703538783
WA,4,N,3331,Glaziers,,3,1.34254011055641,-0.0203506597215135,-1.49319814656632,-0.0794715063542333,-5.5886678708636,0.0804297279198374,6.37263816432742,0.460247749355429,52.1649931014856,0.0814169877200581,16.21311278141
WA,4,N,3332,Plasterers,,3,2.31392165342001,-0.0521598727267163,-2.20448332613717,-0.214774322063148,-8.49348138904329,-1.09499776213005,-32.1215502230745,-3.16983926256282,-57.8041112865458,0.140325439337223,7.48270899920773
WA,4,N,3333,Roof Tilers,,3,0.653492344990166,-0.00762326224791998,-1.15309064926895,-0.0311380943865684,-4.54816096329511,-0.127724824179856,-16.3494645561302,-0.380527727575956,-36.8008066450396,0.0396303825925658,7.1384757969127
WA,4,N,3334,Wall and Floor Tilers,,3,2.30799280971769,0.00120714572697445,0.0523302076052483,-0.00104830163905145,-0.0453998689713885,-0.0938325179101573,-3.90671698024064,-0.460420221350605,-16.6311968692379,0.139965890604854,10.9445314674485
WA,4,N,3341,Plumbers,,3,14.3770603355236,0.271656449623746,1.92590337590618,1.11420206183117,8.40091961203605,4.98438215535164,53.0666766149163,5.84071722776031,68.4217721104551,0.871882289090586,13.4624922088502
WA,4,N,3411,Electricians,,3,27.3154034490308,0.0395633082253646,0.145048907828789,0.209368001017502,0.77240362729935,3.5238159118825,14.8111844423177,6.15145594669551,29.0657305118374,1.65651502677001,13.9660220515469
WA,4,N,3421,Airconditioning and Refrigeration Mechanics,,3,3.00212207373606,-0.0556753586538417,-1.8207667409259,-0.184110662497079,-5.7783180871696,-0.082161781005484,-2.66388519588347,-0.392135388247995,-11.5529064203273,0.182060658068669,10.0474783944399
WA,4,N,3422,Electrical Distribution Trades Workers,,3,1.72771698615961,0.00659415176946188,0.383130804943298,0.0575767140818584,3.44741786330496,0.400609210952168,30.1866373203599,0.55622274723308,47.479768039044,0.104775649933911,14.9914457238937
WA,4,N,3423,Electronics Trades Workers,,3,3.47483049911766,0.0222255552210462,0.643732937367645,0.0915514857092474,2.70599868785329,0.506224277163331,17.0525909910028,0.582654835667288,20.1459006460271,0.210727582625963,11.1215448439967
WA,4,N,3424,Telecommunications Trades Workers,,3,2.56195079705224,0.0198721272250095,0.781727468188864,0.0547705516629713,2.18454783072318,-0.159412327050185,-5.85781168408988,-0.0335028444483152,-1.29082808155825,0.155366915999662,15.4203306633359
WA,4,N,3511,Bakers and Pastrycooks,,3,3.77789256653207,-0.0823560668852985,-2.1334394415002,-0.281823256259318,-6.94194541098547,-0.746561511884237,-16.5005876719066,0.76879832172129,25.5491606169229,0.229106475313845,12.1102481659043
WA,4,N,3512,Butchers and Smallgoods Makers,,3,2.12321830422298,0.0772385023949806,3.77513513701216,0.293441681862841,16.0370221302939,0.620728138936567,41.313291313174,-0.496573744190291,-18.954700793563,0.12876042752293,12.4361028200562
WA,4,N,3513,Chefs,Y,2,14.8750450090445,0.196556409428194,1.33907798540874,0.761358392151376,5.39446859504504,,0,3.84858069400634,34.9031256443423,0.902082066162446,11.2816944239127
WA,4,N,3514,Cooks,,3,3.40835744873681,-0.145861366384871,-4.10389382230192,-0.594418082046066,-14.8501477905709,-1.66517332669611,-32.8207987770415,-0.784631563784778,-18.7129410890804,0.20669639168871,10.6418297687576
WA,4,N,3611,Animal Attendants and Trainers,,4,3.19475335044269,0.0766687563436066,2.45884144672344,0.332554854549943,11.6188606425152,0.660800495633986,26.0778528053504,0.442239494312412,16.0667490674925,0.193742587097681,13.2532791869673
WA,4,N,3612,Shearers,,3,0.389585035181305,-0.0396366226637109,-9.2345346371182,-0.151846450559926,-28.0453676150816,-0.256958544552793,-39.7434221925878,-0.171545169591798,-30.5713661700253,0.0236259905948947,13.4631113273028
WA,4,N,3613,Veterinary Nurses,,3,1.2626783329437,-0.0502547406963276,-3.82766964328193,-0.203541024324359,-13.8820309059081,-0.614707126850199,-32.7427233253252,0.562940919000704,80.4503100425277,0.0765738509555991,7.91962270330335
WA,4,N,3621,Florists,,3,0.534942380838219,-0.0269220629902823,-4.79155840630126,-0.112292273239734,-17.3495458767895,-0.372110557251257,-41.0241278789122,-0.240036354945941,-30.9732827318238,0.032441039868517,9.31482686288682
WA,4,N,3622,Gardeners,,3,9.28141050942672,0.0438972978725829,0.47520687513255,0.159592801133206,1.74957235758072,0.46137649290657,5.23100582200024,0.768207442405849,9.02371805721154,0.562861757000041,11.3051588721821
WA,4,N,3623,Greenkeepers,,3,1.250942243146,0.0254296756296077,2.07502365162547,0.112104929884707,9.84380548295096,0.382773839570664,44.0898146021331,0.0800315008921826,6.83497879079448,0.0758621276547998,9.38575061401144
WA,4,N,3624,Nurserypersons,,3,0.529073715215535,0.0170907162601126,3.33814136308863,0.0723048922497589,15.8296469930428,0.292805829062922,123.929592730934,0.25253660298266,91.3210530563423,0.0320851405749479,12.5072986051941
WA,4,N,3911,Hairdressers,,3,6.18571787790438,-0.0476994277987242,-0.765221153332424,-0.220014221578926,-3.43464600395437,-0.572722787736297,-8.4741853346138,-0.11602881851759,-1.84121679444001,0.375126607052625,10.0059979058366
WA,4,N,3921,Print Finishers and Screen Printers,,3,0.304146143604178,0.00261169763095537,0.866135748612713,0.00554954405562408,1.85854228213395,-0.0744138704735025,-19.6570867778531,-0.0126396390520397,-3.98996411583172,0.018444635392429,8.52173492199341
WA,4,N,3922,Graphic Pre-press Trades Workers,,3,0.120186032016683,-0.009288401261072,-7.17392694907268,-0.037065875571701,-23.571018081843,-0.099532012013249,-45.2998807870735,-0.0112026779143667,-8.52636266863845,0.00728856040566962,5.48080488322437
WA,4,N,3923,Printers,,3,0.51167987645743,-0.00325717647731161,-0.632538765417682,-0.00724894980616042,-1.39690636543639,0.0675455607374852,15.2083634042088,-0.245583955176471,-32.4304350633767,0.0310303088083303,5.11527906144219
WA,4,N,3931,Canvas and Leather Goods Makers,,3,0.373815356915147,0.00867544267512588,2.37592285499173,0.0403311925572634,12.0938853678165,0.126515987930736,51.1590419540094,-0.0124159405190815,-3.21463863792546,0.0226696543993132,19.5953430762878
WA,4,N,3932,Clothing Trades Workers,,3,0.669164814014718,0.00726383774505901,1.09742061206746,0.0262530413718154,4.08345942459469,-0.00741589580887692,-1.09608442883488,0.0320550029335755,5.03131522636261,0.0405808236319669,7.86864292838802
WA,4,N,3933,Upholsterers,,3,0.235272741681297,0.000581385691989927,0.247723521618076,-0.000398975413934105,-0.169292870121062,0.00462487814430751,2.00516843008425,-0.130142347416788,-35.6149352611587,0.0142678775626239,8.79650137095006
WA,4,N,3941,Cabinetmakers,,3,3.62725241686881,0.0234411716840164,0.650455034661906,0.119353418825812,3.40241890922165,0.822368155484067,29.319147560052,0.0597354299201283,1.67442594215145,0.21997105573208,12.1832645008237
WA,4,N,3942,Wood Machinists and Other Wood Trades Workers,,3,0.512453042410301,-8.84327910081195e-05,-0.0172537824326092,0.0038760743966203,0.762141158644847,0.0872349923293737,20.5153549603012,0.178594824078687,53.4942122950208,0.0310771966758848,13.5037290412864
WA,4,N,3991,Boat Builders and Shipwrights,,3,0.740568296517667,-0.0309079726610747,-4.0063413349029,-0.121270756615747,-14.0711605229352,-0.258034538009888,-25.8395559363664,0.0150522536471076,2.07469618280972,0.0449110156406828,20.6970722193041
WA,4,N,3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",,3,1.29711467595752,-0.105183485413963,-7.50079322011594,-0.428409699857319,-24.8277976168845,-1.53082213034248,-54.1321194636371,-0.601246980758815,-31.6718881584878,0.0786622081631304,16.7587389154777
WA,4,N,3993,"Gallery, Library and Museum Technicians",,2,1.5190169566073,0.00284873227801796,0.187890250719255,0.00985601221055976,0.653078934168916,-0.0887881471810532,-5.52232027201856,-0.0950684870382363,-5.88992902528858,0.0921192476338006,20.1481374412629
WA,4,N,3994,Jewellers,,3,0.678775930603294,-0.01095553244235,-1.58837649568337,-0.0276091799656685,-3.90851669331344,0.196344553841814,40.6989601629683,0.213760340850981,45.9684246209549,0.0411636800808099,15.5156378442621
WA,4,N,3995,Performing Arts Technicians,,3,2.12412097350075,0.0897603911623568,4.41221639573756,0.372999324784934,21.300594682184,1.23780317964165,139.65681251328,0.707947258529925,49.9901425260184,0.128815168988697,11.618292779152
WA,4,N,3996,Signwriters,,3,0.516902407484659,-6.73166631574018e-05,-0.0130213937128268,0.00793897842730074,1.55983278445062,0.116902788092203,29.2257248318792,-0.232427788131888,-31.0180731393918,0.0313470239225888,8.05291041562404
WA,4,N,3999,Other Miscellaneous Technicians and Trades Workers,,3,1.84324047735313,0.00434762952087975,0.236426474006078,0.0209951315368759,1.15215723201485,0.0494654167300437,2.75761536749548,-0.213481197593351,-10.3796833666814,0.111781455265107,8.80746151520952
WA,4,N,4111,Ambulance Officers and Paramedics,,2,1.56628075000129,-0.00744795050762059,-0.473267756075878,-0.00427019445642118,-0.271891495878577,0.301064967305013,23.7955431336321,0.618990402216861,65.3432607715879,0.0949855126013084,6.54668816395924
WA,4,N,4112,"Dental Hygienists, Technicians and Therapists",,1,1.70004357187778,0.0440524215411366,2.66018459894434,0.195073392900531,12.9619440720812,0.718748965585852,73.2449726083614,0.80594074977546,90.1396047358889,0.103097423702128,20.7373414514408
WA,4,N,4113,Diversional Therapists,,3,0.22641048593157,-0.00894270245260512,-3.79969462661693,-0.0326395432670843,-12.5997064613548,0.0182889585035974,8.78763419124286,-0.0287002308328839,-11.2501078735093,0.0137304350222677,4.45681624534915
WA,4,N,4114,Enrolled and Mothercraft Nurses,,2,2.88220647787011,0.0388634867549889,1.36682373095436,0.158590364247294,5.82278697258644,0.686802123778262,31.2836276605803,0.360182352291098,14.2814792546208,0.174788497989954,13.6158368534719
WA,4,N,4115,Indigenous Health Workers,,2,0.26564868459574,-0.00130434609428204,-0.488605089408633,-0.00581317042629448,-2.14143177715434,0.076318231557853,40.3095383406604,0.120237307552537,82.6876892286172,0.0161099959111219,16.2651728942718
WA,4,N,4116,Massage Therapists,,2,1.74423924006038,0.00434830750523685,0.24991839568076,0.0227330062188411,1.3205299970429,0.192027895851458,12.3712467743446,0.604702351938333,53.0656232581358,0.105777625318013,8.76036050601733
WA,4,N,4117,Welfare Support Workers,,2,12.4001972151149,0.273653619494956,2.2566497810126,1.12791510636965,10.0060936684204,5.37391997485884,76.4831758142093,6.56962513636354,112.675481027076,0.75199742372754,13.6580727459424
WA,4,N,4211,Child Carers,,3,14.2591692464695,0.0814666471324355,0.574611059596107,0.319840710675207,2.29452021203102,2.26599837595336,18.8940723051321,3.22497116251065,29.2270551785635,0.864732903180737,7.63524644304604
WA,4,N,4221,Education Aides,,4,21.4286038383486,0.234187489819433,1.10494899207585,0.934368397436543,4.5591766530177,5.00704712711093,30.4906971680978,6.82618061826591,46.7469029994821,1.29951601583192,15.476904091621
WA,4,N,4231,Aged and Disabled Carers,,4,37.8582515665553,0.190622020993843,0.506063225357128,0.8823017724729,2.3861503960991,9.56768154166737,33.819331081878,19.9738936017692,111.683593233245,2.29587539222172,10.1141794349148
WA,4,N,4232,Dental Assistants,,4,3.08821277510655,0.00370628997914446,0.120158281300919,0.0321179707227843,1.0509481144601,0.128369767389165,4.3370464938329,0.808454482503405,35.4622893631531,0.187281541617084,10.6928771336046
WA,4,N,4233,Nursing Support and Personal Care Workers,,4,12.4333977326702,-0.0955092296438025,-0.762310949638997,-0.361171929469,-2.82285328077703,1.64695139958539,15.2687117585128,3.63836166543925,41.3683541218809,0.754010835549536,11.4524417137222
WA,4,N,4234,Special Care Workers,,4,0.561875234443249,-0.0216954206129436,-3.71770246241297,-0.0856801971471797,-13.2313301637737,-0.00816013059350496,-1.43151304182308,0.171411732903086,43.8995532814107,0.0340743555467488,16.5064430491051
WA,4,N,4311,Bar Attendants and Baristas,Y,4,13.4228250466703,-0.0782560088527315,-0.579627724112644,-0.260562109157453,-1.90422229664443,,0,3.01689979581291,28.9921340302183,0.814013654713315,11.4579230932657
WA,4,N,4312,Cafe Workers,,5,4.43433779526947,-0.0496853491802147,-1.10805291542072,-0.165213524976249,-3.59194872441216,0.323860070357638,7.87889126353518,1.67718483652124,60.8303152423833,0.268915932555948,12.5296550627421
WA,4,N,4313,Gaming Workers,,4,0.285087413417281,-0.0132661351117913,-4.44644790624925,-0.0509976729998354,-15.1740362964342,-0.388838821841954,-57.6975344627119,-1.16557603277075,-80.347790925151,0.0172888379682884,5.83779621124325
WA,4,N,4314,Hotel Service Managers,,2,0.936898458658694,-0.0317759294265563,-3.28035197558664,-0.118810424185122,-11.2540896563337,0.0363993782111751,4.04213385682591,0.280078583740317,42.6416121733714,0.0568172598373558,10.2569006940202
WA,4,N,4315,Waiters,Y,4,10.7477516404742,-0.0744077995563082,-0.687550391108437,-0.316446680341732,-2.86009588011793,,0,-1.52056385868614,-12.3942350422127,0.651786532447105,8.14400468739908
